"product","year","SITE_ID","ffp_radius","agb_Mg_ha"
"chopping","2019","US-MC2",112.916858374172,NA
"chopping","2020","US-MC2",112.916858374172,NA
"chopping","2021","US-MC2",112.916858374172,NA
"chopping","2000","US-MG1",112.916858374172,NA
"chopping","2001","US-MG1",112.916858374172,NA
"chopping","2002","US-MG1",112.916858374172,NA
"chopping","2003","US-MG1",112.916858374172,NA
"chopping","2004","US-MG1",112.916858374172,NA
"chopping","2005","US-MG1",112.916858374172,NA
"chopping","2006","US-MG1",112.916858374172,NA
"chopping","2007","US-MG1",112.916858374172,NA
"chopping","2008","US-MG1",112.916858374172,NA
"chopping","2009","US-MG1",112.916858374172,NA
"chopping","2010","US-MG1",112.916858374172,NA
"chopping","2011","US-MG1",112.916858374172,NA
"chopping","2012","US-MG1",112.916858374172,NA
"chopping","2013","US-MG1",112.916858374172,NA
"chopping","2014","US-MG1",112.916858374172,NA
"chopping","2015","US-MG1",112.916858374172,NA
"chopping","2016","US-MG1",112.916858374172,NA
"chopping","2017","US-MG1",112.916858374172,NA
"chopping","2018","US-MG1",112.916858374172,NA
"chopping","2019","US-MG1",112.916858374172,NA
"chopping","2020","US-MG1",112.916858374172,NA
"chopping","2021","US-MG1",112.916858374172,NA
"chopping","2000","US-MH1",112.916858374172,NA
"chopping","2001","US-MH1",112.916858374172,NA
"chopping","2002","US-MH1",112.916858374172,NA
"chopping","2003","US-MH1",112.916858374172,NA
"chopping","2004","US-MH1",112.916858374172,NA
"chopping","2005","US-MH1",112.916858374172,NA
"chopping","2006","US-MH1",112.916858374172,NA
"chopping","2007","US-MH1",112.916858374172,NA
"chopping","2008","US-MH1",112.916858374172,NA
"chopping","2009","US-MH1",112.916858374172,NA
"chopping","2010","US-MH1",112.916858374172,NA
"chopping","2011","US-MH1",112.916858374172,NA
"chopping","2012","US-MH1",112.916858374172,NA
"chopping","2013","US-MH1",112.916858374172,NA
"chopping","2014","US-MH1",112.916858374172,NA
"chopping","2015","US-MH1",112.916858374172,NA
"chopping","2016","US-MH1",112.916858374172,NA
"chopping","2017","US-MH1",112.916858374172,NA
"chopping","2018","US-MH1",112.916858374172,NA
"chopping","2019","US-MH1",112.916858374172,NA
"chopping","2020","US-MH1",112.916858374172,NA
"chopping","2021","US-MH1",112.916858374172,NA
"chopping","2000","US-MH2",112.916858374172,NA
"chopping","2001","US-MH2",112.916858374172,NA
"chopping","2002","US-MH2",112.916858374172,NA
"chopping","2003","US-MH2",112.916858374172,NA
"chopping","2004","US-MH2",112.916858374172,NA
"chopping","2005","US-MH2",112.916858374172,NA
"chopping","2006","US-MH2",112.916858374172,NA
"chopping","2007","US-MH2",112.916858374172,NA
"chopping","2008","US-MH2",112.916858374172,NA
"chopping","2009","US-MH2",112.916858374172,NA
"chopping","2010","US-MH2",112.916858374172,NA
"chopping","2011","US-MH2",112.916858374172,NA
"chopping","2012","US-MH2",112.916858374172,NA
"chopping","2013","US-MH2",112.916858374172,NA
"chopping","2014","US-MH2",112.916858374172,NA
"chopping","2015","US-MH2",112.916858374172,NA
"chopping","2016","US-MH2",112.916858374172,NA
"chopping","2017","US-MH2",112.916858374172,NA
"chopping","2018","US-MH2",112.916858374172,NA
"chopping","2019","US-MH2",112.916858374172,NA
"chopping","2020","US-MH2",112.916858374172,NA
"chopping","2021","US-MH2",112.916858374172,NA
"chopping","2000","US-Mj1",112.916858374172,NA
"chopping","2001","US-Mj1",112.916858374172,NA
"chopping","2002","US-Mj1",112.916858374172,NA
"chopping","2003","US-Mj1",112.916858374172,NA
"chopping","2004","US-Mj1",112.916858374172,NA
"chopping","2005","US-Mj1",112.916858374172,NA
"chopping","2006","US-Mj1",112.916858374172,NA
"chopping","2007","US-Mj1",112.916858374172,NA
"chopping","2008","US-Mj1",112.916858374172,NA
"chopping","2009","US-Mj1",112.916858374172,NA
"chopping","2010","US-Mj1",112.916858374172,NA
"chopping","2011","US-Mj1",112.916858374172,NA
"chopping","2012","US-Mj1",112.916858374172,NA
"chopping","2013","US-Mj1",112.916858374172,NA
"chopping","2014","US-Mj1",112.916858374172,NA
"chopping","2015","US-Mj1",112.916858374172,NA
"chopping","2016","US-Mj1",112.916858374172,NA
"chopping","2017","US-Mj1",112.916858374172,NA
"chopping","2018","US-Mj1",112.916858374172,NA
"chopping","2019","US-Mj1",112.916858374172,NA
"chopping","2020","US-Mj1",112.916858374172,NA
"chopping","2021","US-Mj1",112.916858374172,NA
"chopping","2000","US-Mj2",112.916858374172,NA
"chopping","2001","US-Mj2",112.916858374172,NA
"chopping","2002","US-Mj2",112.916858374172,NA
"chopping","2003","US-Mj2",112.916858374172,NA
"chopping","2004","US-Mj2",112.916858374172,NA
"chopping","2005","US-Mj2",112.916858374172,NA
"chopping","2006","US-Mj2",112.916858374172,NA
"chopping","2007","US-Mj2",112.916858374172,NA
"chopping","2008","US-Mj2",112.916858374172,NA
"chopping","2009","US-Mj2",112.916858374172,NA
"chopping","2010","US-Mj2",112.916858374172,NA
"chopping","2011","US-Mj2",112.916858374172,NA
"chopping","2012","US-Mj2",112.916858374172,NA
"chopping","2013","US-Mj2",112.916858374172,NA
